,day,id,Date,Value,MA_6,MA_12,MA_24,MA_38,MA_57,MA_137,bias_6,bias_12,bias_24,bias_38,bias_57,bias_137,MACD,PSY,RSI_6,RSI_12,RSI_24,UB_6,LB_6,UB_12,LB_12,UB_24,LB_24,UB_38,LB_38,UB_57,LB_57,UB_137,LB_137,pred,avg5,avg15,da15,xiao15
172,2017-03-02,172,3/2/17,1259.410817,1188.2656278333334,1148.76091,1083.4137779583334,1037.4823133947368,986.6092124385965,856.4890883868612,5.98731356863294,9.632109348149736,16.244674253019806,21.391063803207672,27.650421374752952,47.04341644001727,47.57526735754982,0.5,80.21382614208176,87.43915905460341,75.50903463132563,1267.9125751257045,1108.6186805409623,1266.9245400200878,1030.5972799799122,1244.2200580324322,922.6074978842347,1223.5776850924608,851.3869416970128,1207.3128643763444,765.9055605008485,1160.1275862070424,552.8505905666799,0.017335625060484725,0.02923328965985933,0.03996450186529093,14.0,0.0
173,2017-03-03,173,3/3/17,1285.14,1210.6880088333335,1168.1243028333333,1093.206694625,1047.092050236842,991.7051773508772,861.2056577299269,6.149560466730937,10.017401134694346,17.556909074805706,22.734195117737173,29.588917084507884,49.225680122391694,55.48620285897475,0.5833333333333334,97.57928901512842,89.69594957278221,75.48953529368053,1312.1940327757138,1109.1819848909531,1293.5831142895627,1042.665491377104,1273.0471994056134,913.3661898443866,1245.561125091206,848.622975382478,1226.152377864138,757.2579768376164,1171.236719493981,551.1745959658729,0.022256207947127973,0.001506160495923343,0.006041951914572977,0.0,14.0
174,2017-03-04,174,3/4/17,1287.0,1233.4596755,1187.8018028333333,1102.9633612916666,1057.4592706315789,996.7464054210526,865.9553657591241,4.340662736160928,8.351409884211606,16.68565295703117,21.70681516946988,29.120104471943037,48.62197878660579,61.643619787749486,0.6666666666666666,97.7716154969484,90.34667969534244,75.44319489894102,1331.2484524031822,1135.6708985968178,1306.9215646347263,1068.6820410319403,1298.3945435640046,907.5321790193286,1263.869664220852,851.0488770423059,1243.9022516843188,749.5905591577864,1181.9820726115684,549.9286589066799,0.0008053971511680226,-0.00264176155188489,0.007147806572861364,11.0,3.0
175,2017-03-05,175,3/5/17,1270.9333,1246.8232338333332,1200.0638754166666,1115.247957125,1066.8007719473685,1003.3096212105262,870.6391854671533,1.9337196735210624,5.905471036591877,13.959706617740991,19.13501877956107,26.674086755649462,45.97703861882386,56.38992177207987,0.5833333333333334,83.77818200072284,81.20456632260957,86.90064800190399,1338.3092794494319,1155.3371882172346,1320.713640883997,1079.4141099493363,1314.4246203480316,916.0712939019686,1278.9533447016229,854.6481991931141,1259.371000179192,747.2482422418605,1191.513453918943,549.7649170153637,-0.006044410755868468,0.003030876994243523,0.013120166440804831,14.0,0.0
176,2017-03-06,176,3/6/17,1275.197375,1261.4285819999998,1212.7283909999999,1126.7518685833334,1076.2783344473685,1009.7492242807017,875.3652976934306,1.0915237847369619,5.151110872277756,13.174640358334381,18.48211881499682,26.288522371323552,45.67602558156218,51.6627819672363,0.6666666666666666,86.58486669728367,81.7309098799129,86.25604810850695,1333.4053060888277,1189.4518579111718,1330.040528328476,1095.4162536715237,1329.784676002234,923.7190611644328,1292.7158627387803,859.8408061559566,1274.3845538585724,745.1138947028311,1200.8625470070028,549.8680483798584,0.005051000353108396,0.009961358415429463,0.014946049323948683,14.0,0.0
177,2017-03-07,177,3/7/17,1279.5,1276.1969153333332,1225.185891,1138.4981185833333,1085.7306436578947,1016.2230839298246,880.0921590072993,0.25882249259347645,4.433132098482508,12.38490245307735,17.846908666894045,25.907393783268557,45.38250192380002,41.288133360399314,0.6666666666666666,86.69351699554586,81.53940819622393,86.75060215140056,1296.5551784123365,1255.8386522543299,1335.7213187824775,1114.6504632175227,1342.9554759429068,934.0407612237598,1305.5331609107243,865.9281264050651,1288.904239402432,743.5419284572172,1210.1209385167804,550.0633794978182,0.00900043808757294,0.015237996684856493,0.020546133273150278,14.0,0.0
178,2017-03-08,178,3/8/17,1157.3933,1259.1939958333335,1223.7298118333333,1145.0309800416667,1092.0848620789475,1020.6326155087719,883.7557597372263,-8.084591903248546,-5.42084626784986,1.0796493871181914,5.98016144979137,13.399599661338929,30.963027651908753,17.425250930199326,0.5833333333333334,20.73999409496801,47.21980525960187,65.59661683831584,1359.6569397852838,1158.731051881383,1337.568692093672,1109.8909315729945,1340.9388096307644,949.1231504525689,1305.592659518637,878.577064639258,1294.1876231609876,747.0776078565563,1214.879174229169,552.6323452452837,0.010295728140246796,0.014831291077302007,0.019031343352994702,14.0,0.0
179,2017-03-09,179,3/9/17,1192.469143,1243.748853,1227.2184309166666,1153.0556370416666,1099.4606290000002,1027.7773373157895,887.691665890511,-4.122995561066059,-2.831548731769841,3.4181790272891384,8.459467446742003,16.0240744473244,34.33370941967148,2.6041825726493357,0.6666666666666666,24.773273111765107,56.43943808460588,67.9326818350541,1353.1607357730402,1134.33697022696,1333.6004175783132,1120.83644425502,1339.7055647073994,966.405709375934,1306.711405367821,892.2098526321793,1297.545995053851,758.0086795777281,1220.5889766351265,554.7943551458953,0.033247862309600744,0.0956231011021785,0.10800026205556863,14.0,0.0
180,2017-03-10,180,3/10/17,1192.09,1227.9305196666667,1230.6950975833333,1161.0093870416665,1105.4444165,1034.9908460877193,891.6383812189782,-2.918774237844988,-3.1368531213897497,2.677033735061263,7.83807690433976,15.178796460482499,33.696577571085236,-9.752745430199667,0.6666666666666666,23.95374318712419,56.414545428871605,67.80551036827296,1334.7400977941747,1121.1209415391586,1328.4989426047873,1132.8912525618794,1336.5903505359381,985.4284235473949,1309.8221730730218,901.0666599269782,1299.8285227204492,770.1531694549896,1226.064445436898,557.2123170010583,-0.003130923783710692,0.04995865931660664,0.0592802326768694,14.0,0.0
181,2017-03-11,181,3/11/17,1179.159875,1212.6349488333333,1229.7290913333334,1167.960799,1110.693258605263,1041.1815456491229,895.4621029343066,-2.7605235908415255,-4.11222412234744,0.9588571816441679,6.16431367204956,13.252091330994041,31.681717309538254,-26.506505551281748,0.5833333333333334,24.373341851368423,48.05336560883322,65.50944589146833,1316.1181541057663,1109.1517435609003,1329.464385329985,1129.9937973366818,1331.788829594895,1004.1327684051047,1312.0270127807216,909.3595044298045,1302.632180686258,779.7309106119877,1230.9775708005736,559.9466350680397,0.053099718894725,0.052760601079598714,0.052660695373160836,7.0,7.0
182,2017-03-12,182,3/12/17,1227.494625,1204.6844905,1233.05653625,1175.9727365,1117.1162750526316,1048.3672408245613,899.6668082262775,1.893452989548553,-0.45106701002655397,4.381214538471567,9.880650064127662,17.086320251150877,36.43880309645366,-34.93789200712297,0.6666666666666666,39.310508666490655,55.82239123427624,67.06789928309999,1291.0023278152566,1118.3666531847434,1329.2550961941868,1136.857976305813,1331.2891049721497,1020.6563680278504,1317.3398600178418,916.8926900874214,1307.3362563505998,789.3982252985228,1237.2918605917769,562.041755860778,0.03694648095417951,0.05061655007919152,0.053957901783506144,14.0,0.0
183,2017-03-13,183,3/13/17,1227.68,1196.0478238333335,1236.1223695833332,1183.9927365,1122.7650382105264,1055.5274162631579,903.6482680802919,2.6447250299143925,-0.6829719929895688,3.689825296491586,9.344338149029658,16.309626930042917,35.85816997227033,-39.76654767806272,0.6666666666666666,38.16959455579629,55.41419016889258,67.07970052356555,1251.1647339588642,1140.9309137078028,1328.735045775514,1143.5096933911525,1328.4685448979433,1039.516928102057,1323.0364656273632,922.4936107936898,1311.2871762414495,799.7676562848662,1243.7961942034988,563.5003419570851,0.01351958587801746,0.012157942514895591,0.012995391922099633,6.0,8.0
184,2017-03-14,184,3/14/17,1245.370786,1210.7107381666667,1234.952367,1191.8566385,1128.4063901315792,1062.8058511052632,907.7190037445256,2.862785200519294,0.8436292182919357,4.489981913206421,10.365449619155559,17.1776373553908,37.197831141861315,-49.77375147008536,0.6666666666666666,88.38592494947164,47.570300912202896,66.85936013707473,1263.2153533608748,1158.2061229724586,1326.6312551757924,1143.2734788242078,1327.6857344734403,1056.0275425265595,1330.1305416234818,926.6822386396766,1316.0937060559552,809.5179961545712,1250.7883060652782,564.649701423773,0.010087836420211011,0.008995512067824663,0.009842193623363372,7.0,7.0
185,2017-03-15,185,3/15/17,1257.399625,1221.5324851666667,1232.6406690833335,1200.3824859583335,1134.2834855263159,1069.0086515438595,911.890460861314,2.9362411781001145,2.008610987586415,4.7499142738780025,10.85408903899869,17.62296059850093,37.88932760765366,-59.663567082620574,0.6666666666666666,85.4621400745118,44.96041803417676,68.01550786293733,1282.1318474179905,1160.933122915343,1320.0992400456971,1145.1820981209698,1324.9992447958925,1075.7657271207745,1337.722626730384,930.8443443222477,1323.7592101779412,814.2580929097777,1257.976812245955,565.8041094766729,-0.00358369016551811,-0.0038454222066116196,-0.001580436697179702,11.0,3.0
186,2017-03-16,186,3/16/17,1257.0,1232.3508185,1230.1406690833335,1208.9712359583334,1140.4147026315788,1075.1560199649123,915.9707528321168,2.000175691042472,2.1834357315152704,3.9726970016449488,10.223061584473896,16.913264368925937,37.2314559295092,-65.80698063105359,0.5833333333333334,85.44302415105477,44.520839886865424,68.19679672252357,1290.860441917558,1173.841195082442,1312.3780077399574,1147.9033304267095,1318.018370366065,1099.9241015506018,1344.244432229418,936.5849730337397,1330.8595311487777,819.452508781047,1265.0639693755722,566.8775362886613,-0.0013054037706172932,-0.010004553171722122,-0.008706624720034275,0.0,14.0
187,2017-03-17,187,3/17/17,1091.171888,1217.686154,1215.1605514166665,1207.6122134166665,1141.495278631579,1078.5836166842105,918.8114235474453,-10.389726908235824,-10.203479965846254,-9.642195079099501,-4.408550046033161,1.1671113042203025,18.759068513437402,-82.4707992307695,0.5833333333333334,32.00415358300795,28.777995583638315,47.52642860943097,1344.4650786772472,1090.9072293227528,1325.6201382933148,1104.7009645400183,1321.7830197957971,1093.4414070375358,1343.7878718248958,939.2026854382619,1329.6951259961884,827.4721073722325,1267.2218034477528,570.401043647138,-0.012912289172343383,-0.014334816849810817,-0.01234127060817136,10.0,4.0
188,2017-03-18,188,3/18/17,952.2323625,1171.80911025,1188.246800375,1200.4875956875,1138.8477092236842,1079.6118846666666,920.6743605,-18.73826938443535,-19.862408869985256,-20.679533389541458,-16.3863302540156,-11.798640231345301,3.427705098995204,-108.21370510826192,0.5,8.924940482054964,21.070926690725003,39.28192216376643,1421.3405273290207,922.2776931709792,1369.5433864282681,1006.9502143217319,1351.9042171947276,1049.0709741802725,1348.4098112114737,929.2856072358946,1328.1060777088157,831.1176916245175,1267.0292694513605,574.3194515486396,-0.13127405158167316,0.06905717422112624,0.10557483323940656,14.0,0.0
189,2017-03-19,189,3/19/17,967.69,1128.4774435833333,1162.2626337083334,1193.7242623541667,1138.626314486842,1080.875919754386,922.3850174343066,-14.248175229163078,-16.740849104606145,-18.93521556715285,-15.012503427332062,-10.471684833177317,4.911721429703308,-124.10133124287752,0.5,12.895095905951436,22.617330147413583,39.93483798485343,1418.4562910435698,838.4985961230968,1373.4103855587566,951.1148818579102,1370.634957630004,1016.8135670783295,1348.911268750832,928.3413602228518,1326.2736837229545,835.4781557858172,1267.3236407832462,577.446394085367,0.02022746357043771,0.20470617597140323,0.2396506825650394,14.0,0.0
190,2017-03-20,190,3/20/17,1049.084488,1095.7630605833335,1153.236899375,1188.4833556041667,1139.941603644737,1083.1650577017544,925.0340282956205,-4.25991478107357,-9.031311036912333,-11.729139238412236,-7.970330704155315,-3.1463874743214295,13.410367176755976,-112.75162972649625,0.5833333333333334,26.296686569315995,39.7559831394288,42.53860715747164,1366.062846350843,825.463274815824,1374.3187778714966,932.1550208785031,1374.921756808993,1002.0449543993404,1347.2455799256538,932.6376273638199,1324.8053725506857,841.5247428528234,1268.2328254623299,581.8352311289111,0.0829446763063403,0.17662609009646746,0.20282040501742368,14.0,0.0
191,2017-03-21,191,3/21/17,1118.630043,1072.6347969166666,1147.0836410416666,1187.1510359791666,1143.1268679342106,1086.613416131579,928.2087731350365,4.288062089310226,-2.4805164177764776,-5.77188503421137,-2.1429664214331616,2.9464597430061503,20.51491812793508,-100.40915556481478,0.5833333333333334,35.28627031547592,43.44368057676338,48.1999105494508,1296.267510408166,849.0020834251673,1367.510009914393,926.6572721689402,1375.1695424855873,999.132529472746,1345.0963172998236,941.1574185685977,1324.474434838637,848.7523974245211,1270.4572098205686,585.9603364495044,0.09567755803070836,0.09295183480040028,0.11185536753497038,11.0,3.0
192,2017-03-22,192,3/22/17,1113.0,1048.6347969166666,1140.4928077083334,1185.5939526458335,1146.0846409605263,1089.9999073596491,931.1884081715327,6.1379999283438265,-2.4106077234784604,-6.123002945808642,-2.886753715920862,2.1101004215738826,19.524683751752207,-85.28174842592554,0.5833333333333334,34.89918193646183,43.042321453436934,47.908933757377184,1194.778040869889,902.4915529634441,1359.7736649678427,921.2119504488242,1375.4934026352469,995.6945026564201,1342.7007271146606,949.468554806392,1323.6606242046873,856.3391905146109,1272.7062689818865,589.6705473611789,0.01549999259764875,0.015218587622210542,0.03571178588828562,12.0,2.0
193,2017-03-23,193,3/23/17,1038.789,1039.9043155833333,1128.7952347916669,1179.2621630625,1147.1086310921053,1092.5568086754386,933.573729339416,-0.10725175062935265,-7.973654744235224,-11.911953716694882,-9.442839863298694,-4.9212826507963445,11.270161890162964,-76.93797746509972,0.5833333333333334,43.20017574512624,38.853186246305334,41.80697608210203,1179.9829148472788,899.8257163193878,1353.9721618795388,903.618307703795,1378.354996170858,980.1693299541417,1340.9827569250438,953.2345052591668,1320.563942745689,864.5496746051881,1273.4840162469995,593.6634424318323,0.018415500401417633,0.014853790269711377,0.03781510855136267,10.0,4.0
194,2017-03-24,194,3/24/17,941.9197143,1038.1855408833333,1104.9973255666666,1169.0269309083335,1145.5486235736844,1093.0123080491228,935.2668659401461,-9.2725069645476,-14.758190585034844,-19.42703034496145,-17.775667054484177,-13.82350341679156,0.7113315570274548,-84.2675822951567,0.5,48.49717174716422,28.945501467910063,37.97122716143908,1183.5799096245682,892.7911721420983,1344.55949292794,865.4351582053933,1390.3535653109618,947.7002965057052,1345.1162831510562,945.9809639963125,1319.6828517199942,866.3417643782512,1272.992821804119,597.5409100761731,0.07722559455759105,0.06222368360572299,0.09011590932619529,9.0,5.0
195,2017-03-25,195,3/25/17,927.93,1031.5588742166667,1080.0181589000001,1158.0702642416666,1143.3276765210526,1093.2382729614035,936.8651141153284,-10.045851652951875,-14.08200016330301,-19.87273754864678,-18.83954013747575,-15.12097381237948,-0.9537247124166648,-88.74074046980029,0.4166666666666667,44.181010714298885,28.341281349680173,37.256478690942835,1194.8931077905352,868.2246406427982,1326.1791424812682,833.8571753187321,1399.959594322006,916.1809341613271,1350.711437543452,935.9439154986533,1319.2111174217916,867.2654285010153,1272.340787320819,601.3894409098381,0.15774644127996815,0.13479448180842174,0.16386511824135871,7.0,7.0
196,2017-03-26,196,3/26/17,956.7863125,1016.1758449666668,1055.969452775,1145.4609098875,1141.263944613158,1093.8781687947367,938.5866930386861,-5.844414897366007,-9.392614532016525,-16.471500315626702,-16.164326664651476,-12.532643963978916,1.9390451192518394,-94.10319178404546,0.4166666666666667,34.03708655187182,29.479171082434718,34.74790870050188,1188.7135003006972,843.6381896326363,1287.597207067811,824.341698482189,1396.6717162254358,894.2501035495643,1354.544682476863,927.983206749453,1318.0567580879856,869.6995795014876,1272.0117160953546,605.1616699820177,0.03280460575651382,0.10424691362834239,0.14591275191250763,14.0,0.0
